RowDiagonalDominance,Edge,DiagonalNonZeros,DiagonalSign,AvgDiagonalDistance,AbsoluteTrace,OneNorm,Trace,AvgNonzerosPerRow,ColumnDiagonalDominance,NonZeroPatternSymmetry,AbsoluteNonZeroSum,InfinityNorm,SymmetricFrobeniusNorm,upperBandwidth,Dimension,Symmetricity,MinNonZeroPerRow,DiagonalAverage,SymmeticInfinityNorm,DiagonalMean,Interior,FrobeniusNorn,RowVariance,AntiSymmetricFrobeniusNorm,lowerBandwidth,npoints,nnz,CommSize,MaxNonZeroPerRow,AntiSymmerticInfinityNorm,ColumnVariance,time,solver,matrix_name,class
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,3.637,95762353, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.16514,85483012, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.029709,47942864, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.0081275,47942865, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.0043678,47942866, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,1.79769313486e+308,8520536, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,1.79769313486e+308,82456576, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.0015202,95762354, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,1.79769313486e+308,90783920, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.056204,99720138, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,1.7644,30870723, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.19948,30870722, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.065655,13323659, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,1.7215,45869640, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.23699,36564233, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.047568,36564232, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.00082254,75830645, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,1.1079,36564234, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,1.79769313486e+308,81986705, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.00077462,37052870, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.0011985,37052871, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.269,80361466, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,3.3848,80361467, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,8.0509,80361464, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,16.539,80361465, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,22.405,49834420, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,1.79769313486e+308,1216556, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,3.8159,36564235, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.00039053,75830647, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,4.53E-05,75830646, vibrobox,good
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,4.01E-05,18524981, vibrobox,good
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.16676,37052869, vibrobox,bad
0,10,10684.3,-1,2998.09,4.99E+11,1.07E+10,1.62E+13,26.8,0,1,4.40E+13,1.72E+09,2.33E+13,11255,12328,1,0,113719,1.72E+09,1.31E+09,10,6.94E+12,9.63E+12,0,11709,30,330390,1,1,0,2.57E+14,0.00017238,37052868, vibrobox,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.79769313486e+308,89565283, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.28853,91036839, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.4908,45869639, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.51176,45869638, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.51161,45869637, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.0037529,47942867, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.1567,89269802, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.18597,89269803, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.20368,89269801, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.19211,89269804, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.54329,30870721, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.24603,53302993, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.52645,30870720, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.79769313486e+308,64278029, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.79769313486e+308,44526267, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.0037479,17734818, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.00014019,95762352, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.0362,49834417, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.3877,49834419, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.7761,49834418, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.24877,11256942, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.31717,11256943, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.29714,11256941, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.50316,42851841, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.29794,11256944, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.0735,31459546, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.79769313486e+308,17887723, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.20602,91845162, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.79769313486e+308,53362206, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.00012732,95762355, cz40948,good
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.48741,12321508, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.00010562,75830644, cz40948,good
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.00013924,95762353, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.00014901,85483012, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.79769313486e+308,8520536, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.79769313486e+308,82456576, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.00013351,95762354, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.79769313486e+308,90783920, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.00012755,99720138, cz40948,good
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.53451,30870723, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.50054,30870722, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.029188,13323659, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.50578,45869640, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.02974,36564233, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.026129,36564232, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.00010896,75830645, cz40948,good
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.029052,36564234, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.79769313486e+308,81986705, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.00013876,37052870, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.00013971,37052871, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.27307,80361466, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.25069,80361467, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.2387,80361464, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.23124,80361465, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.8821,49834420, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,1.79769313486e+308,1216556, cz40948,bad
0,10,40948,-2,35.7262,2.69E+11,1.73E+07,-2.69E+11,9.4,0,0,5.44E+11,9.89E+06,8.49E+10,703,40948,0,1,4810.81,9.89E+06,-6.57E+06,10,9.45E+10,4.29E+12,0,703,30,384911,1,1,0,1.30E+09,0.036034,36564235, cz40948,bad
