Trace,SymmetricFrobeniusNorm,upperBandwidth,Dimension,DiagonalMean,FrobeniusNorn,lowerBandwidth,nnz,ColumnVariance,solver
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,64278029
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,44526267
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,95762352
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,49834417
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,49834419
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,49834418
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,11256942
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,11256943
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,11256941
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,42851841
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,11256944
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,31459546
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,17887723
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,91845162
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,53362206
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,95762355
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,12321508
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,75830644
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,95762353
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,85483012
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,47942864
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,47942865
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,47942866
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,8520536
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,82456576
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,95762354
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,90783920
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,99720138
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,30870723
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,30870722
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,13323659
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,45869640
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,36564233
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,36564232
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,75830645
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,36564234
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,81986705
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,37052870
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,37052871
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,80361466
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,80361467
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,80361464
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,80361465
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,49834420
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,1216556
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,36564235
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,75830647
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,75830646
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,18524981
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,37052869
1.60E+08,1.86E+06,100,9801,16337.2,1.98E+06,100,80368.2,41.4975,37052868
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,89565283
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,91036839
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,45869639
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,45869638
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,45869637
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,89269802
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,89269803
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,89269801
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,89269804
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,30870721
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,53302993
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,30870720
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,64278029
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,44526267
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,95762352
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,49834417
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,49834419
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,49834418
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,11256942
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,11256943
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,11256941
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,42851841
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,11256944
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,31459546
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,17887723
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,91845162
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,53362206
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,95762355
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,12321508
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,75830644
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,95762353
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,85483012
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,47942864
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,47942865
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,47942866
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,8520536
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,82456576
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,95762354
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,90783920
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,99720138
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,30870723
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,30870722
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,13323659
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,45869640
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,36564233
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,36564232
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,75830645
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,36564234
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,81986705
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,37052870
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,37052871
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,80361466
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,80361467
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,80361464
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,80361465
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,49834420
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,1216556
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,36564235
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,75830647
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,75830646
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,18524981
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,37052869
6.56E+08,3.35E+06,100,9801,66917.8,3.55E+06,100,80368.2,133.868,37052868
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,89565283
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,91036839
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,45869639
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,45869638
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,45869637
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,89269802
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,89269803
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,89269801
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,89269804
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,30870721
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,53302993
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,30870720
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,64278029
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,44526267
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,95762352
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,49834417
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,49834419
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,49834418
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,11256942
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,11256943
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,11256941
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,42851841
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,11256944
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,31459546
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,17887723
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,91845162
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,53362206
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,95762355
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,12321508
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,75830644
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,95762353
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,85483012
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,47942864
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,47942865
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,47942866
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,8520536
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,82456576
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,95762354
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,90783920
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,99720138
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,30870723
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,30870722
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,13323659
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,45869640
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,36564233
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,36564232
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,75830645
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,36564234
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,81986705
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,37052870
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,37052871
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,80361466
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,80361467
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,80361464
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,80361465
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,49834420
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,1216556
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,36564235
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,75830647
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,75830646
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,18524981
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,37052869
486579,99496.9,100,9801,49.6459,102929,100,80368.2,0.112541,37052868
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,89565283
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,91036839
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,45869639
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,45869638
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,45869637
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,89269802
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,89269803
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,89269801
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,89269804
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,30870721
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,53302993
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,30870720
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,64278029
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,44526267
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,95762352
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,49834417
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,49834419
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,49834418
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,11256942
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,11256943
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,11256941
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,42851841
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,11256944
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,31459546
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,17887723
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,91845162
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,53362206
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,95762355
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,12321508
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,75830644
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,95762353
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,85483012
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,47942864
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,47942865
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,47942866
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,8520536
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,82456576
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,95762354
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,90783920
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,99720138
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,30870723
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,30870722
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,13323659
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,45869640
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,36564233
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,36564232
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,75830645
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,36564234
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,81986705
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,37052870
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,37052871
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,80361466
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,80361467
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,80361464
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,80361465
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,49834420
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,1216556
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,36564235
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,75830647
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,75830646
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,18524981
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,37052869
6.32E+08,4.26E+06,100,9801,64498,4.52E+06,100,81348.3,216.573,37052868
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,89565283
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,91036839
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,45869639
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,45869638
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,45869637
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,47942867
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,89269802
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,89269803
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,89269801
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,89269804
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,30870721
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,53302993
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,30870720
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,64278029
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,44526267
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,17734818
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,95762352
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,49834417
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,49834419
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,49834418
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,11256942
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,11256943
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,11256941
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,42851841
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,11256944
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,31459546
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,17887723
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,91845162
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,53362206
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,95762355
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,12321508
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,75830644
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,95762353
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,85483012
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,47942864
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,47942865
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,47942866
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,8520536
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,82456576
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,95762354
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,90783920
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,99720138
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,30870723
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,30870722
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,13323659
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,45869640
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,36564233
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,68908713
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,36564232
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,75830645
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,36564234
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,81986705
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,37052870
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,37052871
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,80361466
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,80361467
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,80361464
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,80361465
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,49834420
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,1216556
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,36564235
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,75830647
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,75830646
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,18524981
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,37052869
119728,44666.1,10995,11738,10.2,48225.9,9754,82166,0.0143819,37052868
4.77E+06,3.47E+06,4801,5357,889.957,4.24E+06,5300,82497.8,1168.96,89565283
4.77E+06,3.47E+06,4801,5357,889.957,4.24E+06,5300,82497.8,1168.96,91036839
4.77E+06,3.47E+06,4801,5357,889.957,4.24E+06,5300,82497.8,1168.96,45869639
4.77E+06,3.47E+06,4801,5357,889.957,4.24E+06,5300,82497.8,1168.96,45869638
4.77E+06,3.47E+06,4801,5357,889.957,4.24E+06,5300,82497.8,1168.96,45869637
4.77E+06,3.47E+06,4801,5357,889.957,4.24E+06,5300,82497.8,1168.96,89269802
4.77E+06,3.47E+06,4801,5357,889.957,4.24E+06,5300,82497.8,1168.96,89269803
4.77E+06,3.47E+06,4801,5357,889.957,4.24E+06,5300,82497.8,1168.96,89269801
4.77E+06,3.47E+06,4801,5357,889.957,4.24E+06,5300,82497.8,1168.96,89269804
4.77E+06,3.47E+06,4801,5357,889.957,4.24E+06,5300,82497.8,1168.96,30870721
